UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,401031,643,Russian Federation,246605953599 ,850311057,4.7,4220.172604,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,29900036,
2018,401031,682,Saudi Arabia,148653112350 ,850311057,4.5,5222.538505,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,8292977,
2018,401031,699,India,517005871911 ,850311057,8,6352.780063,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,7232268,
2018,401031,702,Singapore,385054245178 ,850311057,0,8632.978637,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,4859371,
2018,401031,704,Viet Nam,238190033672 ,850311057,16,5552.376261,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,8203127,
2018,401031,710,South Africa,96117430662 ,850311057,12.5,8155.665084,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,6659030,
2018,401031,724,Spain,380074959825 ,850311057,1.7,4039.44962,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,20801570,
2018,401031,757,Switzerland,289593607423 ,850311057,0.1,3982.814431,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,4283358,
2018,401031,784,United Arab Emirates,254510973245 ,850311057,4.5,5575.938625,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,27012628,
2018,401031,792,Turkey,234394880098 ,850311057,3.4,4594.795153,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,21813960,
2018,401031,818,Egypt,94326188483 ,850311057,1.5,4985.085134,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,10469198,
2018,401031,826,United Kingdom,723877103929 ,850311057,1.7,3464.514514,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,32101282,
2018,401031,842,USA,2629608381499 ,850311057,,7824.051848,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,66671999,
2018,401019,12,Algeria,42196119729 ,548051208,12.2,3793.614832,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,1525665,
2018,401019,36,Australia,240422685574 ,548051208,3.2,12965.15849,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,9427060,
2018,401019,40,Austria,186965232670 ,548051208,1.7,3998.37539,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,4843338,
2018,401019,56,Belgium,461444842911 ,548051208,1.7,4342.595016,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,10394363,
2018,401019,76,Brazil,185290138433 ,548051208,13.4,10924.44762,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,18084786,
2018,401019,104,Myanmar,21113013351 ,548051208,1,6447.245497,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,3746238,
2018,401019,124,Canada,462631936513 ,548051208,0,7735.289962,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,12182791,
2018,401019,152,Chile,75903274076 ,548051208,3.2,10899.11376,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,4488321,
2018,401019,156,China,2162214649902 ,548051208,9.9,6873.02992,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,12929981,
2018,401019,203,Czechia,186473607616 ,548051208,1.7,3337.965229,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,3790891,
2018,401019,251,France,667420759741 ,548051208,1.7,3800.943771,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,9622818,
2018,401019,276,Germany,1315409332891 ,548051208,1.7,4027.456506,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,23799591,
2018,401019,320,Guatemala,13969525515 ,548051208,0,8570.513427,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,418903,
2018,401019,344,"China, Hong Kong SAR",643394798125 ,548051208,0,7061.593602,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,4494862,
2018,401019,360,Indonesia,191443243509 ,548051208,4.7,8577.069805,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,34385204,
2018,401019,364,Iran,49556486747 ,548051208,26,3500.858911,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,2177412,
2018,401019,381,Italy,506856859377 ,548051208,1.7,3394.298643,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,26196134,
2018,401019,392,Japan,759875312417 ,548051208,0.5,7190.605342,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,1747275,
2018,401019,398,Kazakhstan,34721768925 ,548051208,4.7,4490.253108,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,2744780,
2018,401019,414,Kuwait,37380235154 ,548051208,4.6,4827.189538,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,552860,
2018,401019,458,Malaysia,221735105989 ,548051208,28.1,7151.846238,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,19583361,
2018,401019,484,Mexico,473441791355 ,548051208,0,9530.642169,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,4537619,
2018,401019,496,Mongolia,6125977140 ,548051208,5,5788.399402,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,1497316,
2018,401019,528,Netherlands,548417493258 ,548051208,1.7,3911.000695,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,16772107,
2018,401019,554,New Zealand,45058310241 ,548051208,3.4,14582.83063,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,1046874,
2018,401019,604,Peru,43743198163 ,548051208,0,10392.49988,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,11672752,
2018,401019,608,Philippines,119619804041 ,548051208,4.7,7052.347534,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,5858073,
2018,401019,616,Poland,271014771734 ,548051208,1.7,2657.28843,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,2253706,
2018,401019,643,Russian Federation,246605953599 ,548051208,4.7,3456.949132,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,6154269,
2018,401019,682,Saudi Arabia,148653112350 ,548051208,4.6,5310.059323,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,6549791,
2018,401019,699,India,517005871911 ,548051208,8,5544.9448,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,4060013,
2018,401019,702,Singapore,385054245178 ,548051208,0,7810.388488,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,1604017,
2018,401019,704,Viet Nam,238190033672 ,548051208,5.3,6250.833877,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,4911366,
2018,401019,710,South Africa,96117430662 ,548051208,12.3,7674.580438,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,19060627,
2018,401019,724,Spain,380074959825 ,548051208,1.7,3297.267649,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,15213953,
2018,401019,757,Switzerland,289593607423 ,548051208,0.3,3274.724786,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,4519208,
2018,401019,784,United Arab Emirates,254510973245 ,548051208,4.6,5259.238024,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,3290213,
2018,401019,792,Turkey,234394880098 ,548051208,3.4,3735.265694,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,3242340,
2018,401019,818,Egypt,94326188483 ,548051208,1.5,4040.594902,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,2144727,
2018,401019,826,United Kingdom,723877103929 ,548051208,1.7,3637.065545,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,15337647,
2018,401019,842,USA,2629608381499 ,548051208,,8170.772487,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,70126277,
2018,400942,12,Algeria,42196119729 ,1651832836,12.2,3382.653418,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,4726196,
2018,400942,36,Australia,240422685574 ,1651832836,3.2,12146.98371,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,14393807,
2018,400942,40,Austria,186965232670 ,1651832836,0.5,3445.326224,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,16589971,
2018,400942,56,Belgium,461444842911 ,1651832836,0.5,3978.95782,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,33406129,
2018,400942,76,Brazil,185290138433 ,1651832836,13.4,10164.18792,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,16652721,
2018,400942,104,Myanmar,21113013351 ,1651832836,4.8,7030.269194,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,248923,
2018,400942,124,Canada,462631936513 ,1651832836,0,8326.978315,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,50734239,
2018,400942,144,Sri Lanka,18419136335 ,1651832836,14.9,6467.556461,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,850296,
2018,400942,152,Chile,75903274076 ,1651832836,3.2,11102.27532,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,3318257,
2018,400942,156,China,2162214649902 ,1651832836,10.4,6887.097721,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,67718446,
2018,400942,203,Czechia,186473607616 ,1651832836,0.5,3384.661359,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,51070493,
2018,400942,251,France,667420759741 ,1651832836,0.5,4067.735703,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,103081542,
2018,400942,276,Germany,1315409332891 ,1651832836,0.5,3820.279742,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,178612944,
2018,400942,320,Guatemala,13969525515 ,1651832836,4.4,8429.88603,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,228525,
2018,400942,344,"China, Hong Kong SAR",643394798125 ,1651832836,0,6978.812482,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,1974002,
2018,400942,360,Indonesia,191443243509 ,1651832836,4.7,9696.115007,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,55459291,
2018,400942,381,Italy,506856859377 ,1651832836,0.5,3408.984323,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,69586760,
2018,400942,392,Japan,759875312417 ,1651832836,0,7643.949018,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,18260926,
2018,400942,398,Kazakhstan,34721768925 ,1651832836,2.8,5494.522672,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,5904400,
2018,400942,414,Kuwait,37380235154 ,1651832836,4.5,5442.314746,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,12734297,
2018,400942,458,Malaysia,221735105989 ,1651832836,28.2,7625.862846,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,17317036,
2018,400942,484,Mexico,473441791355 ,1651832836,0,9697.585282,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,15726417,
2018,400942,496,Mongolia,6125977140 ,1651832836,5,6218.466833,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,1312054,
2018,400942,528,Netherlands,548417493258 ,1651832836,0.5,4388.853677,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,36711238,
2018,400942,554,New Zealand,45058310241 ,1651832836,3.4,13611.53806,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,2777102,
2018,400942,579,Norway,92821296616 ,1651832836,0,4361.822282,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,14143589,
2018,400942,604,Peru,43743198163 ,1651832836,0,10251.15364,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,7184185,
2018,400942,608,Philippines,119619804041 ,1651832836,5.3,7776.418702,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,5085012,
2018,400942,616,Poland,271014771734 ,1651832836,0.5,3674.296583,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,64537020,
2018,400942,643,Russian Federation,246605953599 ,1651832836,2.8,3676.952137,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,13011322,
2018,400942,682,Saudi Arabia,148653112350 ,1651832836,4.5,5659.392264,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,15573238,
2018,400942,699,India,517005871911 ,1651832836,8.2,6099.988039,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,48102320,
2018,400942,702,Singapore,385054245178 ,1651832836,0,8541.73623,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,27986030,
2018,400942,704,Viet Nam,238190033672 ,1651832836,3.2,7107.474396,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,3978869,
2018,400942,710,South Africa,96117430662 ,1651832836,12.3,8208.342116,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,14002647,
2018,400942,724,Spain,380074959825 ,1651832836,0.5,5156.664664,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,61380988,
2018,400942,757,Switzerland,289593607423 ,1651832836,0.1,3157.362722,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,6083224,
2018,400942,784,United Arab Emirates,254510973245 ,1651832836,4.5,5721.339463,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,33745226,
2018,400942,792,Turkey,234394880098 ,1651832836,1,3794.459271,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,26106079,
2018,400942,818,Egypt,94326188483 ,1651832836,3.7,4918.85414,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,2849952,
2018,400942,826,United Kingdom,723877103929 ,1651832836,0.5,4403.02925,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,61571461,
2018,400942,842,USA,2629608381499 ,1651832836,,7856.3083,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,137516945,
2018,400941,12,Algeria,42196119729 ,891083598,12.2,3322.811078,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,357586,
2018,400941,36,Australia,240422685574 ,891083598,3.2,12479.67686,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,21418283,
2018,400941,40,Austria,186965232670 ,891083598,0.7,3642.242362,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,11521908,
2018,400941,56,Belgium,461444842911 ,891083598,0.7,4535.549319,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,11043837,
2018,400941,76,Brazil,185290138433 ,891083598,13.4,10799.62737,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,8526923,
2018,400941,104,Myanmar,21113013351 ,891083598,4.8,6424.182368,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,100644,
2018,400941,124,Canada,462631936513 ,891083598,0,7923.287272,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,64961426,
2018,400941,144,Sri Lanka,18419136335 ,891083598,14.9,6553.118558,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,320154,
2018,400941,152,Chile,75903274076 ,891083598,3.2,11329.87925,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,2187355,
2018,400941,156,China,2162214649902 ,891083598,10.5,6751.196376,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,60728707,
2018,400941,203,Czechia,186473607616 ,891083598,0.7,3730.726196,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,6799072,
2018,400941,251,France,667420759741 ,891083598,0.7,4531.806254,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,19494584,
2018,400941,276,Germany,1315409332891 ,891083598,0.7,3560.93941,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,50437682,
2018,400941,320,Guatemala,13969525515 ,891083598,4.6,8133.863432,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,274217,
2018,400941,344,"China, Hong Kong SAR",643394798125 ,891083598,0,7491.746944,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,1648175,
2018,400941,360,Indonesia,191443243509 ,891083598,4.7,8498.861329,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,9255318,
2018,400941,364,Iran,49556486747 ,891083598,10,4256.353027,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,1347448,
2018,400941,381,Italy,506856859377 ,891083598,0.7,3302.089819,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,34726460,
2018,400941,392,Japan,759875312417 ,891083598,0.4,8182.085978,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,10655560,
2018,400941,398,Kazakhstan,34721768925 ,891083598,2.8,5405.560819,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,2915614,
2018,400941,414,Kuwait,37380235154 ,891083598,4.5,4652.699238,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,465073,
2018,400941,458,Malaysia,221735105989 ,891083598,28.1,7391.341982,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,2764031,
2018,400941,484,Mexico,473441791355 ,891083598,0,9972.525097,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,24445104,
2018,400941,496,Mongolia,6125977140 ,891083598,5,6384.080877,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,884662,
2018,400941,528,Netherlands,548417493258 ,891083598,0.7,3655.324989,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,24105973,
2018,400941,554,New Zealand,45058310241 ,891083598,3.4,14081.10048,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,2294585,
2018,400941,579,Norway,92821296616 ,891083598,0,3133.093768,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,5465879,
2018,400941,604,Peru,43743198163 ,891083598,0,10487.08191,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,2468305,
2018,400941,608,Philippines,119619804041 ,891083598,6.6,7253.334337,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,722592,
2018,400941,616,Poland,271014771734 ,891083598,0.7,3133.069327,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,19589296,
2018,400941,643,Russian Federation,246605953599 ,891083598,2.8,4480.752713,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,9092868,
2018,400941,682,Saudi Arabia,148653112350 ,891083598,4.5,5034.394382,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,2957888,
2018,400941,699,India,517005871911 ,891083598,8.2,5962.503324,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,25680677,
2018,400941,702,Singapore,385054245178 ,891083598,0,8502.482514,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,9448372,
2018,400941,704,Viet Nam,238190033672 ,891083598,3.2,6689.915707,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,3030185,
2018,400941,710,South Africa,96117430662 ,891083598,12.3,8117.639695,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,8406100,
2018,400941,724,Spain,380074959825 ,891083598,0.7,3916.740466,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,15804961,
2018,400941,757,Switzerland,289593607423 ,891083598,0.1,3577.557943,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,11065253,
2018,400941,784,United Arab Emirates,254510973245 ,891083598,4.5,5883.331399,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,6501957,
2018,400941,792,Turkey,234394880098 ,891083598,1.5,3547.685808,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,18139780,
2018,400941,818,Egypt,94326188483 ,891083598,3.7,4622.671077,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,646848,
2018,400941,826,United Kingdom,723877103929 ,891083598,0.7,3628.766899,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,42594719,
2018,400941,842,USA,2629608381499 ,891083598,,7849.606481,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,173573863,
2018,400932,12,Algeria,42196119729 ,1538488917,12.2,3358.121643,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,821826,
2018,400932,36,Australia,240422685574 ,1538488917,3.2,11790.93993,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,6608794,
2018,400932,40,Austria,186965232670 ,1538488917,0.4,3347.410746,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,20356061,
2018,400932,56,Belgium,461444842911 ,1538488917,0.4,4550.130578,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,16979640,
2018,400932,76,Brazil,185290138433 ,1538488917,13.4,9962.674253,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,29433503,
2018,400932,104,Myanmar,21113013351 ,1538488917,4.8,4865.08321,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,169359,
2018,400932,124,Canada,462631936513 ,1538488917,0,8029.65218,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,96464114,
2018,400932,152,Chile,75903274076 ,1538488917,3.2,10390.77194,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,1810566,
2018,400932,156,China,2162214649902 ,1538488917,10.4,7213.779102,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,116220673,
2018,400932,203,Czechia,186473607616 ,1538488917,0.4,3367.200352,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,18333285,
2018,400932,251,France,667420759741 ,1538488917,0.4,4053.887517,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,46876530,
2018,400932,276,Germany,1315409332891 ,1538488917,0.4,3607.512878,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,209217819,
2018,400932,320,Guatemala,13969525515 ,1538488917,4.6,7321.071753,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,345689,
2018,400932,344,"China, Hong Kong SAR",643394798125 ,1538488917,0,7289.803998,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,784600,
2018,400932,360,Indonesia,191443243509 ,1538488917,4.7,8877.574658,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,6565903,
2018,400932,364,Iran,49556486747 ,1538488917,10,3699.169599,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,1513548,
2018,400932,381,Italy,506856859377 ,1538488917,0.4,2929.449796,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,15317639,
2018,400932,392,Japan,759875312417 ,1538488917,0,8173.693668,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,14152188,
2018,400932,398,Kazakhstan,34721768925 ,1538488917,2.8,5413.06466,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,1949089,
2018,400932,414,Kuwait,37380235154 ,1538488917,4.5,5324.52104,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,1235191,
2018,400932,458,Malaysia,221735105989 ,1538488917,28.1,7865.331457,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,1647256,
2018,400932,484,Mexico,473441791355 ,1538488917,0,9129.747401,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,75980177,
2018,400932,496,Mongolia,6125977140 ,1538488917,5,6234.636134,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,281462,
2018,400932,528,Netherlands,548417493258 ,1538488917,0.4,3827.939076,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,8889127,
2018,400932,554,New Zealand,45058310241 ,1538488917,3.4,14011.61559,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,1196539,
2018,400932,579,Norway,92821296616 ,1538488917,0,3524.259297,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,2302297,
2018,400932,604,Peru,43743198163 ,1538488917,0,9942.471868,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,3809042,
2018,400932,608,Philippines,119619804041 ,1538488917,5.3,6495.620575,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,1328652,
2018,400932,616,Poland,271014771734 ,1538488917,0.4,3099.821524,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,17410330,
2018,400932,643,Russian Federation,246605953599 ,1538488917,2.8,4307.863593,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,38055964,
2018,400932,682,Saudi Arabia,148653112350 ,1538488917,4.5,5826.837723,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,2280486,
2018,400932,699,India,517005871911 ,1538488917,8,5935.364021,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,21797270,
2018,400932,702,Singapore,385054245178 ,1538488917,0,8778.84488,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,3078140,
2018,400932,704,Viet Nam,238190033672 ,1538488917,3.2,7429.507633,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,1977633,
2018,400932,710,South Africa,96117430662 ,1538488917,12.3,8200.225922,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,5070209,
2018,400932,724,Spain,380074959825 ,1538488917,0.4,4104.290117,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,43269082,
2018,400932,757,Switzerland,289593607423 ,1538488917,0.1,3751.307457,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,4828647,
2018,400932,784,United Arab Emirates,254510973245 ,1538488917,4.5,5589.052768,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,8907450,
2018,400932,792,Turkey,234394880098 ,1538488917,1,3977.729419,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,23122398,
2018,400932,818,Egypt,94326188483 ,1538488917,7.4,4748.766982,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,5136424,
2018,400932,826,United Kingdom,723877103929 ,1538488917,0.4,3858.07524,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,43264734,
2018,400932,842,USA,2629608381499 ,1538488917,,8129.208257,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,446465981,
2018,400931,12,Algeria,42196119729 ,2710174900,12.2,3517.654874,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,2453862,
2018,400931,36,Australia,240422685574 ,2710174900,3.2,12235.16781,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,40883209,
2018,400931,40,Austria,186965232670 ,2710174900,0.7,3917.837355,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,25836084,
2018,400931,56,Belgium,461444842911 ,2710174900,0.7,4231.910644,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,41919113,
2018,400931,76,Brazil,185290138433 ,2710174900,13.4,10187.09125,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,35095118,
